Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,Position,Year,GP
GAS,AlphaTauri,1.0,114.003,1.0,WET,1.0,6.0,2021,Imola
GAS,AlphaTauri,2.0,143.03,1.0,WET,2.0,6.0,2021,Imola
GAS,AlphaTauri,3.0,140.848,1.0,WET,3.0,6.0,2021,Imola
GAS,AlphaTauri,4.0,144.697,1.0,WET,4.0,6.0,2021,Imola
GAS,AlphaTauri,5.0,143.93200000000002,1.0,WET,5.0,6.0,2021,Imola
GAS,AlphaTauri,6.0,133.841,1.0,WET,6.0,6.0,2021,Imola
GAS,AlphaTauri,7.0,105.63900000000001,1.0,WET,7.0,6.0,2021,Imola
GAS,AlphaTauri,8.0,98.549,1.0,WET,8.0,6.0,2021,Imola
GAS,AlphaTauri,9.0,100.32400000000001,1.0,WET,9.0,8.0,2021,Imola
GAS,AlphaTauri,10.0,97.47500000000001,1.0,WET,10.0,8.0,2021,Imola
GAS,AlphaTauri,11.0,98.77000000000001,1.0,WET,11.0,10.0,2021,Imola
GAS,AlphaTauri,12.0,97.12100000000001,1.0,WET,12.0,12.0,2021,Imola
GAS,AlphaTauri,13.0,100.82300000000001,1.0,WET,13.0,15.0,2021,Imola
GAS,AlphaTauri,14.0,100.055,1.0,WET,14.0,17.0,2021,Imola
OCO,Alpine,1.0,125.38700000000001,1.0,WET,1.0,10.0,2021,Imola
MSC,Haas F1 Team,1.0,129.679,1.0,WET,1.0,16.0,2021,Imola
MSC,Haas F1 Team,2.0,141.704,1.0,WET,2.0,15.0,2021,Imola
MSC,Haas F1 Team,3.0,140.08,1.0,WET,3.0,15.0,2021,Imola
MSC,Haas F1 Team,4.0,,1.0,WET,4.0,19.0,2021,Imola
MSC,Haas F1 Team,5.0,145.633,1.0,WET,5.0,19.0,2021,Imola
MAZ,Haas F1 Team,1.0,133.405,1.0,WET,1.0,19.0,2021,Imola
MAZ,Haas F1 Team,2.0,146.056,1.0,WET,2.0,19.0,2021,Imola
MAZ,Haas F1 Team,3.0,138.071,1.0,WET,3.0,18.0,2021,Imola
MAZ,Haas F1 Team,4.0,142.477,1.0,WET,4.0,17.0,2021,Imola
MAZ,Haas F1 Team,5.0,143.33700000000002,1.0,WET,5.0,17.0,2021,Imola
MAZ,Haas F1 Team,6.0,124.816,1.0,WET,6.0,17.0,2021,Imola
MAZ,Haas F1 Team,7.0,107.421,1.0,WET,7.0,18.0,2021,Imola
MAZ,Haas F1 Team,8.0,103.599,1.0,WET,8.0,18.0,2021,Imola
MAZ,Haas F1 Team,9.0,101.90700000000001,1.0,WET,9.0,18.0,2021,Imola
MAZ,Haas F1 Team,10.0,100.80900000000001,1.0,WET,10.0,18.0,2021,Imola
MAZ,Haas F1 Team,11.0,101.71100000000001,1.0,WET,11.0,18.0,2021,Imola
MAZ,Haas F1 Team,12.0,105.25800000000001,1.0,WET,12.0,18.0,2021,Imola
VER,Red Bull Racing,1.0,207.07100000000003,2.0,WET,2.0,1.0,2021,Belgium
VER,Red Bull Racing,2.0,,2.0,WET,3.0,1.0,2021,Belgium
VER,Red Bull Racing,3.0,,2.0,WET,4.0,1.0,2021,Belgium
RUS,Williams,1.0,209.066,2.0,WET,1.0,2.0,2021,Belgium
RUS,Williams,2.0,,2.0,WET,2.0,2.0,2021,Belgium
RUS,Williams,3.0,,2.0,WET,3.0,2.0,2021,Belgium
LAT,Williams,1.0,222.556,2.0,WET,1.0,9.0,2021,Belgium
LAT,Williams,2.0,,2.0,WET,2.0,9.0,2021,Belgium
LAT,Williams,3.0,,2.0,WET,3.0,9.0,2021,Belgium
GIO,Alfa Romeo Racing,1.0,231.234,2.0,WET,1.0,13.0,2021,Belgium
GIO,Alfa Romeo Racing,2.0,,2.0,WET,2.0,13.0,2021,Belgium
GIO,Alfa Romeo Racing,3.0,,2.0,WET,3.0,13.0,2021,Belgium
MSC,Haas F1 Team,1.0,236.578,2.0,WET,4.0,16.0,2021,Belgium
MSC,Haas F1 Team,2.0,,2.0,WET,5.0,16.0,2021,Belgium
MSC,Haas F1 Team,3.0,,2.0,WET,6.0,16.0,2021,Belgium
MAZ,Haas F1 Team,1.0,239.06400000000002,2.0,WET,5.0,17.0,2021,Belgium
MAZ,Haas F1 Team,2.0,,2.0,WET,6.0,17.0,2021,Belgium
MAZ,Haas F1 Team,3.0,,2.0,WET,7.0,17.0,2021,Belgium
RAI,Alfa Romeo Racing,1.0,243.12500000000003,3.0,WET,1.0,19.0,2021,Belgium
RAI,Alfa Romeo Racing,2.0,,3.0,WET,2.0,19.0,2021,Belgium
RAI,Alfa Romeo Racing,3.0,,3.0,WET,3.0,19.0,2021,Belgium
VER,Red Bull Racing,3.0,,2.0,WET,1.0,1.0,2022,Japan
VER,Red Bull Racing,4.0,,2.0,WET,2.0,1.0,2022,Japan
VER,Red Bull Racing,5.0,,2.0,WET,3.0,1.0,2022,Japan
VER,Red Bull Racing,6.0,110.76100000000001,2.0,WET,4.0,1.0,2022,Japan
VER,Red Bull Racing,7.0,112.86500000000001,2.0,WET,5.0,1.0,2022,Japan
GAS,AlphaTauri,2.0,,2.0,WET,1.0,18.0,2022,Japan
GAS,AlphaTauri,3.0,,3.0,WET,1.0,18.0,2022,Japan
GAS,AlphaTauri,4.0,,3.0,WET,2.0,18.0,2022,Japan
GAS,AlphaTauri,5.0,,3.0,WET,3.0,15.0,2022,Japan
GAS,AlphaTauri,6.0,117.89500000000001,3.0,WET,4.0,13.0,2022,Japan
GAS,AlphaTauri,7.0,117.813,3.0,WET,5.0,14.0,2022,Japan
PER,Red Bull Racing,3.0,,2.0,WET,1.0,3.0,2022,Japan
PER,Red Bull Racing,4.0,,2.0,WET,2.0,3.0,2022,Japan
PER,Red Bull Racing,5.0,,2.0,WET,3.0,3.0,2022,Japan
PER,Red Bull Racing,6.0,113.662,2.0,WET,4.0,3.0,2022,Japan
PER,Red Bull Racing,7.0,114.05300000000001,2.0,WET,5.0,3.0,2022,Japan
ALO,Alpine,3.0,,2.0,WET,1.0,6.0,2022,Japan
ALO,Alpine,4.0,,2.0,WET,2.0,6.0,2022,Japan
ALO,Alpine,5.0,,2.0,WET,3.0,6.0,2022,Japan
ALO,Alpine,6.0,116.30000000000001,2.0,WET,4.0,6.0,2022,Japan
ALO,Alpine,7.0,113.31500000000001,2.0,WET,5.0,5.0,2022,Japan
ALO,Alpine,8.0,112.739,2.0,WET,6.0,1.0,2022,Japan
LEC,Ferrari,3.0,,2.0,WET,1.0,2.0,2022,Japan
LEC,Ferrari,4.0,,2.0,WET,2.0,2.0,2022,Japan
LEC,Ferrari,5.0,,2.0,WET,3.0,2.0,2022,Japan
LEC,Ferrari,6.0,111.393,2.0,WET,4.0,2.0,2022,Japan
LEC,Ferrari,7.0,112.86300000000001,2.0,WET,5.0,2.0,2022,Japan
STR,Aston Martin,3.0,,2.0,WET,1.0,11.0,2022,Japan
STR,Aston Martin,4.0,,2.0,WET,2.0,11.0,2022,Japan
STR,Aston Martin,5.0,,2.0,WET,3.0,11.0,2022,Japan
STR,Aston Martin,6.0,120.46700000000001,2.0,WET,4.0,12.0,2022,Japan
STR,Aston Martin,7.0,118.56200000000001,2.0,WET,5.0,13.0,2022,Japan
MAG,Haas F1 Team,3.0,,2.0,WET,1.0,12.0,2022,Japan
MAG,Haas F1 Team,4.0,,2.0,WET,2.0,12.0,2022,Japan
MAG,Haas F1 Team,5.0,,2.0,WET,3.0,12.0,2022,Japan
MAG,Haas F1 Team,6.0,118.57900000000001,2.0,WET,4.0,11.0,2022,Japan
MAG,Haas F1 Team,7.0,118.331,2.0,WET,5.0,11.0,2022,Japan
TSU,AlphaTauri,3.0,,2.0,WET,1.0,9.0,2022,Japan
TSU,AlphaTauri,4.0,,2.0,WET,2.0,9.0,2022,Japan
TSU,AlphaTauri,5.0,,2.0,WET,3.0,9.0,2022,Japan
TSU,AlphaTauri,6.0,119.016,2.0,WET,4.0,9.0,2022,Japan
TSU,AlphaTauri,7.0,118.102,2.0,WET,5.0,10.0,2022,Japan
ZHO,Alfa Romeo,3.0,,2.0,WET,1.0,17.0,2022,Japan
ZHO,Alfa Romeo,4.0,,2.0,WET,2.0,17.0,2022,Japan
ZHO,Alfa Romeo,5.0,,2.0,WET,3.0,16.0,2022,Japan
ZHO,Alfa Romeo,6.0,117.86200000000001,2.0,WET,4.0,15.0,2022,Japan
ZHO,Alfa Romeo,7.0,114.06,2.0,WET,5.0,12.0,2022,Japan
ZHO,Alfa Romeo,8.0,113.82600000000001,2.0,WET,6.0,6.0,2022,Japan
ZHO,Alfa Romeo,9.0,115.99600000000001,2.0,WET,7.0,7.0,2022,Japan
RIC,McLaren,3.0,,2.0,WET,1.0,8.0,2022,Japan
RIC,McLaren,4.0,,2.0,WET,2.0,8.0,2022,Japan
RIC,McLaren,5.0,,2.0,WET,3.0,8.0,2022,Japan
RIC,McLaren,6.0,118.762,2.0,WET,4.0,8.0,2022,Japan
RIC,McLaren,7.0,114.98800000000001,2.0,WET,5.0,8.0,2022,Japan
RIC,McLaren,8.0,115.504,2.0,WET,6.0,3.0,2022,Japan
OCO,Alpine,3.0,,2.0,WET,1.0,4.0,2022,Japan
OCO,Alpine,4.0,,2.0,WET,2.0,4.0,2022,Japan
OCO,Alpine,5.0,,2.0,WET,3.0,4.0,2022,Japan
OCO,Alpine,6.0,114.73,2.0,WET,4.0,4.0,2022,Japan
OCO,Alpine,7.0,114.89,2.0,WET,5.0,4.0,2022,Japan
NOR,McLaren,3.0,,2.0,WET,1.0,13.0,2022,Japan
NOR,McLaren,4.0,,2.0,WET,2.0,13.0,2022,Japan
NOR,McLaren,5.0,,2.0,WET,3.0,13.0,2022,Japan
NOR,McLaren,6.0,122.34,2.0,WET,4.0,14.0,2022,Japan
HAM,Mercedes,3.0,,2.0,WET,2.0,5.0,2022,Japan
HAM,Mercedes,4.0,,2.0,WET,3.0,5.0,2022,Japan
HAM,Mercedes,5.0,,2.0,WET,4.0,5.0,2022,Japan
HAM,Mercedes,6.0,115.173,2.0,WET,5.0,5.0,2022,Japan
HAM,Mercedes,7.0,115.367,2.0,WET,6.0,6.0,2022,Japan
MSC,Haas F1 Team,3.0,,2.0,WET,1.0,10.0,2022,Japan
MSC,Haas F1 Team,4.0,,2.0,WET,2.0,10.0,2022,Japan
MSC,Haas F1 Team,5.0,,2.0,WET,3.0,10.0,2022,Japan
MSC,Haas F1 Team,6.0,119.53,2.0,WET,4.0,10.0,2022,Japan
MSC,Haas F1 Team,7.0,115.03800000000001,2.0,WET,5.0,9.0,2022,Japan
MSC,Haas F1 Team,8.0,113.513,2.0,WET,6.0,2.0,2022,Japan
MSC,Haas F1 Team,9.0,114.21300000000001,2.0,WET,7.0,3.0,2022,Japan
MSC,Haas F1 Team,10.0,114.67200000000001,2.0,WET,8.0,6.0,2022,Japan
MSC,Haas F1 Team,11.0,120.48100000000001,2.0,WET,9.0,13.0,2022,Japan
VET,Aston Martin,3.0,,2.0,WET,1.0,16.0,2022,Japan
VET,Aston Martin,4.0,,2.0,WET,2.0,16.0,2022,Japan
VET,Aston Martin,5.0,,2.0,WET,3.0,18.0,2022,Japan
LAT,Williams,3.0,,2.0,WET,1.0,15.0,2022,Japan
LAT,Williams,4.0,,2.0,WET,2.0,15.0,2022,Japan
LAT,Williams,5.0,,2.0,WET,3.0,17.0,2022,Japan
RUS,Mercedes,3.0,,2.0,WET,1.0,7.0,2022,Japan
RUS,Mercedes,4.0,,2.0,WET,2.0,7.0,2022,Japan
RUS,Mercedes,5.0,,2.0,WET,3.0,7.0,2022,Japan
RUS,Mercedes,6.0,117.43700000000001,2.0,WET,4.0,7.0,2022,Japan
RUS,Mercedes,7.0,116.796,2.0,WET,5.0,7.0,2022,Japan
BOT,Alfa Romeo,3.0,,2.0,WET,1.0,14.0,2022,Japan
BOT,Alfa Romeo,4.0,,2.0,WET,2.0,14.0,2022,Japan
BOT,Alfa Romeo,5.0,,2.0,WET,3.0,14.0,2022,Japan
BOT,Alfa Romeo,6.0,122.174,2.0,WET,4.0,16.0,2022,Japan
STR,Aston Martin,1.0,205.12300000000002,2.0,WET,1.0,19.0,2022,Monaco
MAG,Haas F1 Team,1.0,175.53900000000002,2.0,WET,1.0,13.0,2022,Monaco
MAG,Haas F1 Team,2.0,132.354,2.0,WET,2.0,13.0,2022,Monaco
MAG,Haas F1 Team,3.0,108.90400000000001,2.0,WET,3.0,13.0,2022,Monaco
MAG,Haas F1 Team,4.0,105.37400000000001,2.0,WET,4.0,13.0,2022,Monaco
MAG,Haas F1 Team,5.0,103.99600000000001,2.0,WET,5.0,13.0,2022,Monaco
MAG,Haas F1 Team,6.0,104.25200000000001,2.0,WET,6.0,11.0,2022,Monaco
MAG,Haas F1 Team,7.0,100.441,2.0,WET,7.0,11.0,2022,Monaco
MAG,Haas F1 Team,8.0,99.631,2.0,WET,8.0,11.0,2022,Monaco
MAG,Haas F1 Team,9.0,100.05000000000001,2.0,WET,9.0,11.0,2022,Monaco
MAG,Haas F1 Team,10.0,99.137,2.0,WET,10.0,11.0,2022,Monaco
MAG,Haas F1 Team,11.0,98.426,2.0,WET,11.0,11.0,2022,Monaco
MAG,Haas F1 Team,12.0,97.83900000000001,2.0,WET,12.0,11.0,2022,Monaco
MAG,Haas F1 Team,13.0,97.18100000000001,2.0,WET,13.0,11.0,2022,Monaco
MAG,Haas F1 Team,14.0,95.896,2.0,WET,14.0,11.0,2022,Monaco
MAG,Haas F1 Team,15.0,95.06200000000001,2.0,WET,15.0,11.0,2022,Monaco
MAG,Haas F1 Team,16.0,94.85300000000001,2.0,WET,16.0,11.0,2022,Monaco
MAG,Haas F1 Team,17.0,95.034,2.0,WET,17.0,11.0,2022,Monaco
MAG,Haas F1 Team,18.0,93.754,2.0,WET,18.0,11.0,2022,Monaco
MAG,Haas F1 Team,19.0,97.629,2.0,WET,19.0,12.0,2022,Monaco
MAG,Haas F1 Team,20.0,,2.0,WET,20.0,10.0,2022,Monaco
PER,Red Bull Racing,58.0,105.989,5.0,WET,1.0,17.0,2023,Monaco
PER,Red Bull Racing,59.0,100.59500000000001,5.0,WET,2.0,17.0,2023,Monaco
PER,Red Bull Racing,60.0,101.08200000000001,5.0,WET,3.0,16.0,2023,Monaco
PER,Red Bull Racing,61.0,101.22000000000001,5.0,WET,4.0,16.0,2023,Monaco
PER,Red Bull Racing,62.0,99.631,5.0,WET,5.0,16.0,2023,Monaco
PER,Red Bull Racing,63.0,99.405,5.0,WET,6.0,16.0,2023,Monaco
PER,Red Bull Racing,64.0,97.11200000000001,5.0,WET,7.0,16.0,2023,Monaco
PER,Red Bull Racing,65.0,97.67500000000001,5.0,WET,8.0,16.0,2023,Monaco
PER,Red Bull Racing,66.0,96.45100000000001,5.0,WET,9.0,16.0,2023,Monaco
PER,Red Bull Racing,67.0,95.95700000000001,5.0,WET,10.0,16.0,2023,Monaco
PER,Red Bull Racing,68.0,96.29700000000001,5.0,WET,11.0,17.0,2023,Monaco
PER,Red Bull Racing,69.0,95.70800000000001,5.0,WET,12.0,16.0,2023,Monaco
PER,Red Bull Racing,70.0,118.066,5.0,WET,13.0,17.0,2023,Monaco
MAG,Haas F1 Team,57.0,108.018,2.0,WET,1.0,19.0,2023,Monaco
MAG,Haas F1 Team,58.0,146.648,2.0,WET,2.0,19.0,2023,Monaco
MAG,Haas F1 Team,59.0,103.75500000000001,2.0,WET,3.0,19.0,2023,Monaco
MAG,Haas F1 Team,60.0,100.55900000000001,2.0,WET,4.0,19.0,2023,Monaco
MAG,Haas F1 Team,61.0,101.21900000000001,2.0,WET,5.0,19.0,2023,Monaco
MAG,Haas F1 Team,62.0,99.789,2.0,WET,6.0,19.0,2023,Monaco
MAG,Haas F1 Team,63.0,100.016,2.0,WET,7.0,19.0,2023,Monaco
MAG,Haas F1 Team,64.0,99.995,2.0,WET,8.0,19.0,2023,Monaco
MAG,Haas F1 Team,65.0,100.703,2.0,WET,9.0,19.0,2023,Monaco
MAG,Haas F1 Team,66.0,97.778,2.0,WET,10.0,19.0,2023,Monaco
MAG,Haas F1 Team,67.0,100.08800000000001,2.0,WET,11.0,19.0,2023,Monaco
MAG,Haas F1 Team,68.0,103.92500000000001,2.0,WET,12.0,19.0,2023,Monaco
MAG,Haas F1 Team,69.0,99.40700000000001,2.0,WET,13.0,19.0,2023,Monaco
MAG,Haas F1 Team,70.0,101.85300000000001,2.0,WET,14.0,19.0,2023,Monaco
MAG,Haas F1 Team,71.0,,2.0,WET,15.0,19.0,2023,Monaco
HUL,Haas F1 Team,60.0,102.78200000000001,4.0,WET,1.0,15.0,2023,Monaco
HUL,Haas F1 Team,61.0,99.56500000000001,4.0,WET,2.0,15.0,2023,Monaco
HUL,Haas F1 Team,62.0,98.29100000000001,4.0,WET,3.0,15.0,2023,Monaco
HUL,Haas F1 Team,63.0,97.97300000000001,4.0,WET,4.0,15.0,2023,Monaco
HUL,Haas F1 Team,64.0,97.628,4.0,WET,5.0,15.0,2023,Monaco
HUL,Haas F1 Team,65.0,96.647,4.0,WET,6.0,15.0,2023,Monaco
HUL,Haas F1 Team,66.0,96.301,4.0,WET,7.0,15.0,2023,Monaco
HUL,Haas F1 Team,67.0,95.656,4.0,WET,8.0,15.0,2023,Monaco
HUL,Haas F1 Team,68.0,96.655,4.0,WET,9.0,14.0,2023,Monaco
HUL,Haas F1 Team,69.0,95.29700000000001,4.0,WET,10.0,14.0,2023,Monaco
HUL,Haas F1 Team,70.0,100.947,4.0,WET,11.0,15.0,2023,Monaco
HUL,Haas F1 Team,71.0,93.744,4.0,WET,12.0,15.0,2023,Monaco
HUL,Haas F1 Team,72.0,92.994,4.0,WET,13.0,16.0,2023,Monaco
HUL,Haas F1 Team,73.0,93.111,4.0,WET,14.0,16.0,2023,Monaco
HUL,Haas F1 Team,74.0,94.924,4.0,WET,15.0,16.0,2023,Monaco
HUL,Haas F1 Team,75.0,94.146,4.0,WET,16.0,16.0,2023,Monaco
HUL,Haas F1 Team,76.0,90.26,4.0,WET,17.0,16.0,2023,Monaco
VER,Red Bull Racing,64.0,145.01600000000002,6.0,WET,1.0,1.0,2023,Netherlands
OCO,Alpine,62.0,108.99600000000001,5.0,WET,1.0,11.0,2023,Netherlands
OCO,Alpine,63.0,121.555,5.0,WET,2.0,11.0,2023,Netherlands
